x     v
8.740874e-02      4.953526e-01
8.750875e-02      4.956696e-01
8.760876e-02      4.959863e-01
8.770877e-02      4.963025e-01
8.780878e-02      4.966183e-01
8.790879e-02      4.969338e-01
8.800880e-02      4.972487e-01
8.810881e-02      4.975633e-01
8.820882e-02      4.978775e-01
8.830883e-02      4.981912e-01
8.840884e-02      4.985046e-01
8.850885e-02      4.988175e-01
8.860886e-02      4.991300e-01
8.870887e-02      4.994421e-01
8.880888e-02      4.997538e-01
8.890889e-02      5.000650e-01
8.900890e-02      5.003759e-01
8.910891e-02      5.006863e-01
8.920892e-02      5.009964e-01
8.930893e-02      5.013060e-01
8.940894e-02      5.016152e-01
8.950895e-02      5.019240e-01
8.960896e-02      5.022324e-01
8.970897e-02      5.025404e-01
8.980898e-02      5.028480e-01
8.990899e-02      5.031552e-01
9.000900e-02      5.034620e-01
9.010901e-02      5.037683e-01
9.020902e-02      5.040743e-01
9.030903e-02      5.043799e-01
9.040904e-02      5.046850e-01
9.050905e-02      5.049897e-01
9.060906e-02      5.052941e-01
9.070907e-02      5.055980e-01
9.080908e-02      5.059015e-01
9.090909e-02      5.062047e-01
9.100910e-02      5.065074e-01
9.110911e-02      5.068097e-01
9.120912e-02      5.071116e-01
9.130913e-02      5.074132e-01
9.140914e-02      5.077143e-01
9.150915e-02      5.080150e-01
9.160916e-02      5.083153e-01
9.170917e-02      5.086152e-01
9.180918e-02      5.089147e-01
9.190919e-02      5.092138e-01
9.200920e-02      5.095126e-01
9.210921e-02      5.098109e-01
9.220922e-02      5.101088e-01
9.230923e-02      5.104063e-01
9.240924e-02      5.107034e-01
9.250925e-02      5.110002e-01
9.260926e-02      5.112965e-01
9.270927e-02      5.115924e-01
9.280928e-02      5.118880e-01
9.290929e-02      5.121831e-01
9.300930e-02      5.124779e-01
9.310931e-02      5.127722e-01
9.320932e-02      5.130662e-01
9.330933e-02      5.133597e-01
9.340934e-02      5.136529e-01
9.350935e-02      5.139457e-01
9.360936e-02      5.142381e-01
9.370937e-02      5.145301e-01
9.380938e-02      5.148217e-01
9.390939e-02      5.151129e-01
9.400940e-02      5.154037e-01
9.410941e-02      5.156941e-01
9.420942e-02      5.159842e-01
9.430943e-02      5.162738e-01
9.440944e-02      5.165631e-01
9.450945e-02      5.168520e-01
9.460946e-02      5.171404e-01
9.470947e-02      5.174285e-01
9.480948e-02      5.177162e-01
9.490949e-02      5.180036e-01
9.500950e-02      5.182905e-01
9.510951e-02      5.185770e-01
9.520952e-02      5.188632e-01
9.530953e-02      5.191490e-01
9.540954e-02      5.194343e-01
9.550955e-02      5.197193e-01
9.560956e-02      5.200040e-01
9.570957e-02      5.202882e-01
9.580958e-02      5.205720e-01
9.590959e-02      5.208555e-01
9.600960e-02      5.211386e-01
9.610961e-02      5.214213e-01
9.620962e-02      5.217036e-01
9.630963e-02      5.219855e-01
9.640964e-02      5.222671e-01
9.650965e-02      5.225483e-01
9.660966e-02      5.228290e-01
9.670967e-02      5.231095e-01
9.680968e-02      5.233895e-01
9.690969e-02      5.236691e-01
9.700970e-02      5.239484e-01
9.710971e-02      5.242273e-01
9.720972e-02      5.245058e-01
9.730973e-02      5.247839e-01
9.740974e-02      5.250617e-01
9.750975e-02      5.253391e-01
9.760976e-02      5.256161e-01
9.770977e-02      5.258927e-01
9.780978e-02      5.261689e-01
9.790979e-02      5.264448e-01
9.800980e-02      5.267203e-01
9.810981e-02      5.269954e-01
9.820982e-02      5.272702e-01
9.830983e-02      5.275445e-01
9.840984e-02      5.278185e-01
9.850985e-02      5.280921e-01
9.860986e-02      5.283654e-01
9.870987e-02      5.286383e-01
9.880988e-02      5.289108e-01
9.890989e-02      5.291829e-01
9.900990e-02      5.294546e-01
9.910991e-02      5.297260e-01
9.920992e-02      5.299970e-01
9.930993e-02      5.302677e-01
9.940994e-02      5.305380e-01
9.950995e-02      5.308079e-01
9.960996e-02      5.310774e-01
9.970997e-02      5.313466e-01
9.980998e-02      5.316154e-01
9.990999e-02      5.318838e-01
1.000100e-01      5.321518e-01
1.001100e-01      5.324195e-01
1.002100e-01      5.326869e-01
1.003100e-01      5.329538e-01
1.004100e-01      5.332204e-01
1.005101e-01      5.334866e-01
1.006101e-01      5.337525e-01
1.007101e-01      5.340180e-01
1.008101e-01      5.342831e-01
1.009101e-01      5.345479e-01
1.010101e-01      5.348122e-01
1.011101e-01      5.350763e-01
1.012101e-01      5.353399e-01
1.013101e-01      5.356033e-01
1.014101e-01      5.358662e-01
1.015102e-01      5.361288e-01
1.016102e-01      5.363910e-01
1.017102e-01      5.366528e-01
1.018102e-01      5.369143e-01
1.019102e-01      5.371755e-01
1.020102e-01      5.374362e-01
1.021102e-01      5.376966e-01
1.022102e-01      5.379567e-01
1.023102e-01      5.382164e-01
1.024102e-01      5.384757e-01
1.025103e-01      5.387347e-01
1.026103e-01      5.389933e-01
1.027103e-01      5.392515e-01
1.028103e-01      5.395094e-01
1.029103e-01      5.397670e-01
1.030103e-01      5.400241e-01
1.031103e-01      5.402810e-01
1.032103e-01      5.405374e-01
1.033103e-01      5.407935e-01
1.034103e-01      5.410493e-01
1.035104e-01      5.413047e-01
1.036104e-01      5.415597e-01
1.037104e-01      5.418144e-01
1.038104e-01      5.420688e-01
1.039104e-01      5.423227e-01
1.040104e-01      5.425764e-01
1.041104e-01      5.428296e-01
1.042104e-01      5.430825e-01
1.043104e-01      5.433351e-01
1.044104e-01      5.435873e-01
1.045105e-01      5.438392e-01
1.046105e-01      5.440907e-01
1.047105e-01      5.443418e-01
1.048105e-01      5.445927e-01
1.049105e-01      5.448431e-01
1.050105e-01      5.450932e-01
1.051105e-01      5.453430e-01
1.052105e-01      5.455924e-01
1.053105e-01      5.458414e-01
1.054105e-01      5.460901e-01
1.055106e-01      5.463385e-01
1.056106e-01      5.465865e-01
1.057106e-01      5.468342e-01
1.058106e-01      5.470815e-01
1.059106e-01      5.473285e-01
1.060106e-01      5.475751e-01
1.061106e-01      5.478214e-01
1.062106e-01      5.480673e-01
1.063106e-01      5.483129e-01
1.064106e-01      5.485581e-01
1.065107e-01      5.488030e-01
1.066107e-01      5.490475e-01
1.067107e-01      5.492918e-01
1.068107e-01      5.495356e-01
1.069107e-01      5.497791e-01
1.070107e-01      5.500223e-01
1.071107e-01      5.502651e-01
1.072107e-01      5.505076e-01
1.073107e-01      5.507498e-01
1.074107e-01      5.509916e-01
1.075108e-01      5.512330e-01
1.076108e-01      5.514741e-01
1.077108e-01      5.517149e-01
1.078108e-01      5.519554e-01
1.079108e-01      5.521955e-01
1.080108e-01      5.524352e-01
1.081108e-01      5.526746e-01
1.082108e-01      5.529137e-01
1.083108e-01      5.531524e-01
1.084108e-01      5.533908e-01
1.085109e-01      5.536289e-01
1.086109e-01      5.538666e-01
1.087109e-01      5.541040e-01
1.088109e-01      5.543411e-01
1.089109e-01      5.545778e-01
1.090109e-01      5.548142e-01
1.091109e-01      5.550502e-01
1.092109e-01      5.552859e-01
1.093109e-01      5.555213e-01
1.094109e-01      5.557563e-01
1.095110e-01      5.559910e-01
1.096110e-01      5.562254e-01
1.097110e-01      5.564594e-01
1.098110e-01      5.566931e-01
1.099110e-01      5.569265e-01
1.100110e-01      5.571595e-01
1.101110e-01      5.573922e-01
1.102110e-01      5.576245e-01
1.103110e-01      5.578566e-01
1.104110e-01      5.580883e-01
1.105111e-01      5.583196e-01
1.106111e-01      5.585507e-01
1.107111e-01      5.587814e-01
1.108111e-01      5.590118e-01
1.109111e-01      5.592418e-01
1.110111e-01      5.594715e-01
1.111111e-01      5.597009e-01
1.112111e-01      5.599300e-01
1.113111e-01      5.601587e-01
1.114111e-01      5.603871e-01
1.115112e-01      5.606152e-01
1.116112e-01      5.608429e-01
1.117112e-01      5.610703e-01
1.118112e-01      5.612974e-01
1.119112e-01      5.615242e-01
1.120112e-01      5.617506e-01
1.121112e-01      5.619767e-01
1.122112e-01      5.622025e-01
1.123112e-01      5.624279e-01
1.124112e-01      5.626531e-01
1.125113e-01      5.628779e-01
1.126113e-01      5.631023e-01
1.127113e-01      5.633265e-01
1.128113e-01      5.635503e-01
1.129113e-01      5.637738e-01
1.130113e-01      5.639970e-01
1.131113e-01      5.642199e-01
1.132113e-01      5.644424e-01
1.133113e-01      5.646646e-01
1.134113e-01      5.648865e-01
1.135114e-01      5.651081e-01
1.136114e-01      5.653294e-01
1.137114e-01      5.655503e-01
1.138114e-01      5.657709e-01
1.139114e-01      5.659912e-01
1.140114e-01      5.662112e-01
1.141114e-01      5.664308e-01
1.142114e-01      5.666501e-01
1.143114e-01      5.668692e-01
1.144114e-01      5.670878e-01
1.145115e-01      5.673062e-01
1.146115e-01      5.675243e-01
1.147115e-01      5.677420e-01
1.148115e-01      5.679594e-01
1.149115e-01      5.681765e-01
1.150115e-01      5.683933e-01
1.151115e-01      5.686098e-01
1.152115e-01      5.688259e-01
1.153115e-01      5.690418e-01
1.154115e-01      5.692573e-01
1.155116e-01      5.694725e-01
1.156116e-01      5.696874e-01
1.157116e-01      5.699020e-01
1.158116e-01      5.701162e-01
1.159116e-01      5.703302e-01
1.160116e-01      5.705438e-01
1.161116e-01      5.707571e-01
1.162116e-01      5.709701e-01
1.163116e-01      5.711828e-01
1.164116e-01      5.713952e-01
1.165117e-01      5.716073e-01
1.166117e-01      5.718190e-01
1.167117e-01      5.720305e-01
1.168117e-01      5.722416e-01
1.169117e-01      5.724524e-01
1.170117e-01      5.726629e-01
1.171117e-01      5.728731e-01
1.172117e-01      5.730830e-01
1.173117e-01      5.732926e-01
1.174117e-01      5.735019e-01
1.175118e-01      5.737108e-01
1.176118e-01      5.739195e-01
1.177118e-01      5.741278e-01
1.178118e-01      5.743359e-01
1.179118e-01      5.745436e-01
1.180118e-01      5.747510e-01
1.181118e-01      5.749581e-01
1.182118e-01      5.751650e-01
1.183118e-01      5.753715e-01
1.184118e-01      5.755776e-01
1.185119e-01      5.757835e-01
1.186119e-01      5.759891e-01
1.187119e-01      5.761944e-01
1.188119e-01      5.763994e-01
1.189119e-01      5.766040e-01
1.190119e-01      5.768084e-01
1.191119e-01      5.770125e-01
1.192119e-01      5.772162e-01
1.193119e-01      5.774197e-01
1.194119e-01      5.776228e-01
1.195120e-01      5.778256e-01
1.196120e-01      5.780282e-01
1.197120e-01      5.782304e-01
1.198120e-01      5.784324e-01
1.199120e-01      5.786340e-01
1.200120e-01      5.788353e-01
1.201120e-01      5.790364e-01
1.202120e-01      5.792371e-01
1.203120e-01      5.794375e-01
1.204120e-01      5.796377e-01
1.205121e-01      5.798375e-01
1.206121e-01      5.800370e-01
1.207121e-01      5.802362e-01
1.208121e-01      5.804352e-01
1.209121e-01      5.806338e-01
1.210121e-01      5.808321e-01
1.211121e-01      5.810302e-01
1.212121e-01      5.812279e-01
1.213121e-01      5.814254e-01
1.214121e-01      5.816225e-01
1.215122e-01      5.818194e-01
1.216122e-01      5.820159e-01
1.217122e-01      5.822122e-01
1.218122e-01      5.824081e-01
1.219122e-01      5.826038e-01
1.220122e-01      5.827991e-01
1.221122e-01      5.829942e-01
1.222122e-01      5.831890e-01
1.223122e-01      5.833835e-01
1.224122e-01      5.835777e-01
1.225123e-01      5.837715e-01
1.226123e-01      5.839651e-01
1.227123e-01      5.841585e-01
1.228123e-01      5.843515e-01
1.229123e-01      5.845442e-01
1.230123e-01      5.847366e-01
1.231123e-01      5.849287e-01
1.232123e-01      5.851206e-01
1.233123e-01      5.853121e-01
1.234123e-01      5.855034e-01
1.235124e-01      5.856944e-01
1.236124e-01      5.858850e-01
1.237124e-01      5.860754e-01
1.238124e-01      5.862655e-01
1.239124e-01      5.864553e-01
1.240124e-01      5.866448e-01
1.241124e-01      5.868341e-01
1.242124e-01      5.870230e-01
1.243124e-01      5.872117e-01
1.244124e-01      5.874000e-01
1.245125e-01      5.875881e-01
1.246125e-01      5.877759e-01
1.247125e-01      5.879634e-01
1.248125e-01      5.881506e-01
1.249125e-01      5.883375e-01
1.250125e-01      5.885241e-01
1.251125e-01      5.887105e-01
1.252125e-01      5.888966e-01
1.253125e-01      5.890823e-01
1.254125e-01      5.892678e-01
1.255126e-01      5.894530e-01
1.256126e-01      5.896379e-01
1.257126e-01      5.898226e-01
1.258126e-01      5.900069e-01
1.259126e-01      5.901910e-01
1.260126e-01      5.903748e-01
1.261126e-01      5.905583e-01
1.262126e-01      5.907415e-01
1.263126e-01      5.909244e-01
1.264126e-01      5.911071e-01
1.265127e-01      5.912895e-01
1.266127e-01      5.914715e-01
1.267127e-01      5.916533e-01
1.268127e-01      5.918349e-01
1.269127e-01      5.920161e-01
1.270127e-01      5.921971e-01
1.271127e-01      5.923777e-01
1.272127e-01      5.925581e-01
1.273127e-01      5.927383e-01
1.274127e-01      5.929181e-01
1.275128e-01      5.930976e-01
1.276128e-01      5.932769e-01
1.277128e-01      5.934559e-01
1.278128e-01      5.936346e-01
1.279128e-01      5.938131e-01
1.280128e-01      5.939913e-01
1.281128e-01      5.941691e-01
1.282128e-01      5.943467e-01
1.283128e-01      5.945241e-01
1.284128e-01      5.947011e-01
1.285129e-01      5.948779e-01
1.286129e-01      5.950544e-01
1.287129e-01      5.952306e-01
1.288129e-01      5.954066e-01
1.289129e-01      5.955822e-01
1.290129e-01      5.957576e-01
1.291129e-01      5.959328e-01
1.292129e-01      5.961076e-01
1.293129e-01      5.962822e-01
1.294129e-01      5.964565e-01
1.295130e-01      5.966305e-01
1.296130e-01      5.968042e-01
1.297130e-01      5.969777e-01
1.298130e-01      5.971509e-01
1.299130e-01      5.973238e-01
1.300130e-01      5.974965e-01
1.301130e-01      5.976689e-01
1.302130e-01      5.978410e-01
1.303130e-01      5.980128e-01
1.304130e-01      5.981844e-01
1.305131e-01      5.983557e-01
1.306131e-01      5.985267e-01
1.307131e-01      5.986975e-01
1.308131e-01      5.988679e-01
1.309131e-01      5.990381e-01
1.310131e-01      5.992081e-01
1.311131e-01      5.993778e-01
1.312131e-01      5.995472e-01
1.313131e-01      5.997163e-01
1.314131e-01      5.998852e-01
1.315132e-01      6.000538e-01
1.316132e-01      6.002221e-01
1.317132e-01      6.003901e-01
1.318132e-01      6.005579e-01
1.319132e-01      6.007254e-01
1.320132e-01      6.008927e-01
1.321132e-01      6.010597e-01
1.322132e-01      6.012264e-01
1.323132e-01      6.013929e-01
1.324132e-01      6.015591e-01
1.325133e-01      6.017250e-01
1.326133e-01      6.018906e-01
1.327133e-01      6.020560e-01
1.328133e-01      6.022211e-01
1.329133e-01      6.023860e-01
1.330133e-01      6.025506e-01
1.331133e-01      6.027149e-01
1.332133e-01      6.028790e-01
1.333133e-01      6.030428e-01
1.334133e-01      6.032063e-01
1.335134e-01      6.033696e-01
1.336134e-01      6.035326e-01
1.337134e-01      6.036954e-01
1.338134e-01      6.038579e-01
1.339134e-01      6.040201e-01
1.340134e-01      6.041821e-01
1.341134e-01      6.043438e-01
1.342134e-01      6.045052e-01
1.343134e-01      6.046664e-01
1.344134e-01      6.048273e-01
1.345135e-01      6.049879e-01
1.346135e-01      6.051483e-01
1.347135e-01      6.053085e-01
1.348135e-01      6.054683e-01
1.349135e-01      6.056280e-01
1.350135e-01      6.057873e-01
1.351135e-01      6.059464e-01
1.352135e-01      6.061052e-01
1.353135e-01      6.062638e-01
1.354135e-01      6.064221e-01
1.355136e-01      6.065802e-01
1.356136e-01      6.067380e-01
1.357136e-01      6.068956e-01
1.358136e-01      6.070528e-01
1.359136e-01      6.072099e-01
1.360136e-01      6.073667e-01
1.361136e-01      6.075232e-01
1.362136e-01      6.076794e-01
1.363136e-01      6.078354e-01
1.364136e-01      6.079912e-01
1.365137e-01      6.081467e-01
1.366137e-01      6.083019e-01
1.367137e-01      6.084569e-01
1.368137e-01      6.086116e-01
1.369137e-01      6.087661e-01
1.370137e-01      6.089203e-01
1.371137e-01      6.090743e-01
1.372137e-01      6.092280e-01
1.373137e-01      6.093815e-01
1.374137e-01      6.095347e-01
1.375138e-01      6.096876e-01
1.376138e-01      6.098403e-01
1.377138e-01      6.099928e-01
1.378138e-01      6.101449e-01
1.379138e-01      6.102969e-01
1.380138e-01      6.104486e-01
1.381138e-01      6.106000e-01
1.382138e-01      6.107512e-01
1.383138e-01      6.109021e-01
1.384138e-01      6.110528e-01
1.385139e-01      6.112033e-01
1.386139e-01      6.113534e-01
1.387139e-01      6.115034e-01
1.388139e-01      6.116531e-01
1.389139e-01      6.118025e-01
1.390139e-01      6.119517e-01
1.391139e-01      6.121006e-01
1.392139e-01      6.122493e-01
1.393139e-01      6.123977e-01
1.394139e-01      6.125459e-01
1.395140e-01      6.126939e-01
1.396140e-01      6.128416e-01
1.397140e-01      6.129890e-01
1.398140e-01      6.131362e-01
1.399140e-01      6.132832e-01
1.400140e-01      6.134299e-01
1.401140e-01      6.135763e-01
1.402140e-01      6.137225e-01
1.403140e-01      6.138685e-01
1.404140e-01      6.140142e-01
1.405141e-01      6.141597e-01
