x     v
1.112611e-01      5.600444e-01
1.112711e-01      5.600672e-01
1.112811e-01      5.600901e-01
1.112911e-01      5.601130e-01
1.113011e-01      5.601358e-01
1.113111e-01      5.601587e-01
1.113211e-01      5.601815e-01
1.113311e-01      5.602044e-01
1.113411e-01      5.602272e-01
1.113511e-01      5.602501e-01
1.113611e-01      5.602729e-01
1.113711e-01      5.602958e-01
1.113811e-01      5.603186e-01
1.113911e-01      5.603414e-01
1.114011e-01      5.603642e-01
1.114111e-01      5.603871e-01
1.114211e-01      5.604099e-01
1.114311e-01      5.604327e-01
1.114411e-01      5.604555e-01
1.114511e-01      5.604783e-01
1.114611e-01      5.605011e-01
1.114711e-01      5.605239e-01
1.114811e-01      5.605467e-01
1.114911e-01      5.605695e-01
1.115011e-01      5.605923e-01
1.115111e-01      5.606151e-01
1.115211e-01      5.606379e-01
1.115311e-01      5.606607e-01
1.115411e-01      5.606835e-01
1.115511e-01      5.607062e-01
1.115611e-01      5.607290e-01
1.115711e-01      5.607518e-01
1.115811e-01      5.607746e-01
1.115911e-01      5.607973e-01
1.116011e-01      5.608201e-01
1.116111e-01      5.608428e-01
1.116211e-01      5.608656e-01
1.116311e-01      5.608883e-01
1.116411e-01      5.609111e-01
1.116511e-01      5.609338e-01
1.116611e-01      5.609566e-01
1.116711e-01      5.609793e-01
1.116811e-01      5.610020e-01
1.116911e-01      5.610248e-01
1.117011e-01      5.610475e-01
1.117111e-01      5.610702e-01
1.117211e-01      5.610930e-01
1.117311e-01      5.611157e-01
1.117411e-01      5.611384e-01
1.117511e-01      5.611611e-01
1.117611e-01      5.611838e-01
1.117711e-01      5.612065e-01
1.117811e-01      5.612292e-01
1.117911e-01      5.612519e-01
1.118011e-01      5.612746e-01
1.118111e-01      5.612973e-01
1.118211e-01      5.613200e-01
1.118311e-01      5.613427e-01
1.118411e-01      5.613654e-01
1.118511e-01      5.613880e-01
1.118611e-01      5.614107e-01
1.118711e-01      5.614334e-01
1.118811e-01      5.614560e-01
1.118911e-01      5.614787e-01
1.119011e-01      5.615014e-01
1.119111e-01      5.615240e-01
1.119211e-01      5.615467e-01
1.119311e-01      5.615693e-01
1.119411e-01      5.615920e-01
1.119511e-01      5.616146e-01
1.119611e-01      5.616373e-01
1.119711e-01      5.616599e-01
1.119811e-01      5.616826e-01
1.119911e-01      5.617052e-01
1.120011e-01      5.617278e-01
1.120111e-01      5.617505e-01
1.120211e-01      5.617731e-01
1.120311e-01      5.617957e-01
1.120411e-01      5.618183e-01
1.120511e-01      5.618409e-01
1.120611e-01      5.618635e-01
1.120711e-01      5.618861e-01
1.120811e-01      5.619087e-01
1.120911e-01      5.619313e-01
1.121011e-01      5.619539e-01
1.121111e-01      5.619765e-01
1.121211e-01      5.619991e-01
1.121311e-01      5.620217e-01
1.121411e-01      5.620443e-01
1.121511e-01      5.620669e-01
1.121611e-01      5.620895e-01
1.121711e-01      5.621120e-01
1.121811e-01      5.621346e-01
1.121911e-01      5.621572e-01
1.122011e-01      5.621797e-01
1.122111e-01      5.622023e-01
1.122211e-01      5.622249e-01
1.122311e-01      5.622474e-01
1.122411e-01      5.622700e-01
1.122511e-01      5.622925e-01
1.122611e-01      5.623151e-01
1.122711e-01      5.623376e-01
1.122811e-01      5.623601e-01
1.122911e-01      5.623827e-01
1.123011e-01      5.624052e-01
1.123111e-01      5.624277e-01
1.123211e-01      5.624503e-01
1.123311e-01      5.624728e-01
1.123411e-01      5.624953e-01
1.123511e-01      5.625178e-01
1.123611e-01      5.625403e-01
1.123711e-01      5.625628e-01
1.123811e-01      5.625853e-01
1.123911e-01      5.626078e-01
1.124011e-01      5.626303e-01
1.124111e-01      5.626528e-01
1.124211e-01      5.626753e-01
1.124311e-01      5.626978e-01
1.124411e-01      5.627203e-01
1.124511e-01      5.627428e-01
1.124611e-01      5.627653e-01
1.124711e-01      5.627878e-01
1.124811e-01      5.628102e-01
1.124911e-01      5.628327e-01
1.125011e-01      5.628552e-01
1.125111e-01      5.628776e-01
1.125211e-01      5.629001e-01
1.125311e-01      5.629225e-01
1.125411e-01      5.629450e-01
1.125511e-01      5.629675e-01
1.125611e-01      5.629899e-01
1.125711e-01      5.630123e-01
1.125811e-01      5.630348e-01
1.125911e-01      5.630572e-01
1.126011e-01      5.630797e-01
1.126111e-01      5.631021e-01
1.126211e-01      5.631245e-01
1.126311e-01      5.631469e-01
1.126411e-01      5.631694e-01
1.126511e-01      5.631918e-01
1.126611e-01      5.632142e-01
1.126711e-01      5.632366e-01
1.126811e-01      5.632590e-01
1.126911e-01      5.632814e-01
1.127011e-01      5.633038e-01
1.127111e-01      5.633262e-01
1.127211e-01      5.633486e-01
1.127311e-01      5.633710e-01
1.127411e-01      5.633934e-01
1.127511e-01      5.634158e-01
1.127611e-01      5.634382e-01
1.127711e-01      5.634606e-01
1.127811e-01      5.634829e-01
1.127911e-01      5.635053e-01
1.128011e-01      5.635277e-01
1.128111e-01      5.635500e-01
1.128211e-01      5.635724e-01
1.128311e-01      5.635948e-01
1.128411e-01      5.636171e-01
1.128511e-01      5.636395e-01
1.128611e-01      5.636618e-01
1.128711e-01      5.636842e-01
1.128811e-01      5.637065e-01
1.128911e-01      5.637289e-01
1.129011e-01      5.637512e-01
1.129111e-01      5.637735e-01
1.129211e-01      5.637959e-01
1.129311e-01      5.638182e-01
1.129411e-01      5.638405e-01
1.129511e-01      5.638628e-01
1.129611e-01      5.638852e-01
1.129711e-01      5.639075e-01
1.129811e-01      5.639298e-01
1.129911e-01      5.639521e-01
1.130011e-01      5.639744e-01
1.130111e-01      5.639967e-01
1.130211e-01      5.640190e-01
1.130311e-01      5.640413e-01
1.130411e-01      5.640636e-01
1.130511e-01      5.640859e-01
1.130611e-01      5.641082e-01
1.130711e-01      5.641304e-01
1.130811e-01      5.641527e-01
1.130911e-01      5.641750e-01
1.131011e-01      5.641973e-01
1.131111e-01      5.642195e-01
1.131211e-01      5.642418e-01
1.131311e-01      5.642641e-01
1.131411e-01      5.642863e-01
1.131511e-01      5.643086e-01
1.131611e-01      5.643308e-01
1.131711e-01      5.643531e-01
1.131811e-01      5.643753e-01
1.131911e-01      5.643976e-01
1.132011e-01      5.644198e-01
1.132111e-01      5.644421e-01
1.132211e-01      5.644643e-01
1.132311e-01      5.644865e-01
1.132411e-01      5.645088e-01
1.132511e-01      5.645310e-01
1.132611e-01      5.645532e-01
1.132711e-01      5.645754e-01
1.132811e-01      5.645976e-01
1.132911e-01      5.646198e-01
1.133011e-01      5.646421e-01
1.133111e-01      5.646643e-01
1.133211e-01      5.646865e-01
1.133311e-01      5.647087e-01
1.133411e-01      5.647309e-01
1.133511e-01      5.647530e-01
1.133611e-01      5.647752e-01
1.133711e-01      5.647974e-01
1.133811e-01      5.648196e-01
1.133911e-01      5.648418e-01
1.134011e-01      5.648640e-01
1.134111e-01      5.648861e-01
1.134211e-01      5.649083e-01
1.134311e-01      5.649305e-01
1.134411e-01      5.649526e-01
1.134511e-01      5.649748e-01
1.134611e-01      5.649969e-01
1.134711e-01      5.650191e-01
1.134811e-01      5.650413e-01
1.134911e-01      5.650634e-01
1.135011e-01      5.650855e-01
1.135111e-01      5.651077e-01
1.135211e-01      5.651298e-01
1.135311e-01      5.651520e-01
1.135411e-01      5.651741e-01
1.135511e-01      5.651962e-01
1.135611e-01      5.652183e-01
1.135711e-01      5.652405e-01
1.135811e-01      5.652626e-01
1.135911e-01      5.652847e-01
1.136011e-01      5.653068e-01
1.136111e-01      5.653289e-01
1.136211e-01      5.653510e-01
1.136311e-01      5.653731e-01
1.136411e-01      5.653952e-01
1.136511e-01      5.654173e-01
1.136611e-01      5.654394e-01
1.136711e-01      5.654615e-01
1.136811e-01      5.654836e-01
1.136911e-01      5.655057e-01
1.137011e-01      5.655278e-01
1.137111e-01      5.655498e-01
1.137211e-01      5.655719e-01
1.137311e-01      5.655940e-01
1.137411e-01      5.656160e-01
1.137511e-01      5.656381e-01
1.137611e-01      5.656602e-01
1.137711e-01      5.656822e-01
1.137811e-01      5.657043e-01
1.137911e-01      5.657263e-01
1.138011e-01      5.657484e-01
1.138111e-01      5.657704e-01
1.138211e-01      5.657925e-01
1.138311e-01      5.658145e-01
1.138411e-01      5.658365e-01
1.138511e-01      5.658586e-01
1.138611e-01      5.658806e-01
1.138711e-01      5.659026e-01
1.138811e-01      5.659246e-01
1.138911e-01      5.659467e-01
1.139011e-01      5.659687e-01
1.139111e-01      5.659907e-01
1.139211e-01      5.660127e-01
1.139311e-01      5.660347e-01
1.139411e-01      5.660567e-01
1.139511e-01      5.660787e-01
1.139611e-01      5.661007e-01
1.139711e-01      5.661227e-01
1.139811e-01      5.661447e-01
1.139911e-01      5.661667e-01
1.140011e-01      5.661887e-01
1.140111e-01      5.662106e-01
1.140211e-01      5.662326e-01
1.140311e-01      5.662546e-01
1.140411e-01      5.662766e-01
1.140511e-01      5.662985e-01
1.140611e-01      5.663205e-01
1.140711e-01      5.663425e-01
1.140811e-01      5.663644e-01
1.140911e-01      5.663864e-01
1.141011e-01      5.664083e-01
1.141111e-01      5.664303e-01
1.141211e-01      5.664522e-01
1.141311e-01      5.664742e-01
1.141411e-01      5.664961e-01
1.141511e-01      5.665180e-01
1.141611e-01      5.665400e-01
1.141711e-01      5.665619e-01
1.141811e-01      5.665838e-01
1.141911e-01      5.666057e-01
1.142011e-01      5.666277e-01
1.142111e-01      5.666496e-01
1.142211e-01      5.666715e-01
1.142311e-01      5.666934e-01
1.142411e-01      5.667153e-01
1.142511e-01      5.667372e-01
1.142611e-01      5.667591e-01
1.142711e-01      5.667810e-01
1.142811e-01      5.668029e-01
1.142911e-01      5.668248e-01
1.143011e-01      5.668467e-01
1.143111e-01      5.668686e-01
1.143211e-01      5.668905e-01
1.143311e-01      5.669123e-01
1.143411e-01      5.669342e-01
1.143511e-01      5.669561e-01
1.143611e-01      5.669779e-01
1.143711e-01      5.669998e-01
1.143811e-01      5.670217e-01
1.143911e-01      5.670435e-01
1.144011e-01      5.670654e-01
1.144111e-01      5.670872e-01
1.144211e-01      5.671091e-01
1.144311e-01      5.671309e-01
1.144411e-01      5.671528e-01
1.144511e-01      5.671746e-01
1.144611e-01      5.671965e-01
1.144711e-01      5.672183e-01
1.144811e-01      5.672401e-01
1.144911e-01      5.672620e-01
1.145011e-01      5.672838e-01
1.145111e-01      5.673056e-01
1.145211e-01      5.673274e-01
1.145311e-01      5.673492e-01
1.145411e-01      5.673710e-01
1.145511e-01      5.673929e-01
1.145611e-01      5.674147e-01
1.145711e-01      5.674365e-01
1.145811e-01      5.674583e-01
1.145911e-01      5.674801e-01
1.146011e-01      5.675018e-01
1.146111e-01      5.675236e-01
1.146211e-01      5.675454e-01
1.146311e-01      5.675672e-01
1.146411e-01      5.675890e-01
1.146511e-01      5.676108e-01
1.146611e-01      5.676325e-01
1.146711e-01      5.676543e-01
1.146811e-01      5.676761e-01
1.146911e-01      5.676978e-01
1.147011e-01      5.677196e-01
1.147111e-01      5.677414e-01
1.147211e-01      5.677631e-01
1.147311e-01      5.677849e-01
1.147411e-01      5.678066e-01
1.147511e-01      5.678284e-01
1.147611e-01      5.678501e-01
1.147711e-01      5.678718e-01
1.147811e-01      5.678936e-01
1.147911e-01      5.679153e-01
1.148011e-01      5.679370e-01
1.148111e-01      5.679588e-01
1.148211e-01      5.679805e-01
1.148311e-01      5.680022e-01
1.148411e-01      5.680239e-01
1.148511e-01      5.680456e-01
1.148611e-01      5.680673e-01
1.148711e-01      5.680890e-01
1.148811e-01      5.681107e-01
1.148911e-01      5.681324e-01
1.149011e-01      5.681541e-01
1.149111e-01      5.681758e-01
1.149211e-01      5.681975e-01
1.149311e-01      5.682192e-01
1.149411e-01      5.682409e-01
1.149511e-01      5.682626e-01
1.149611e-01      5.682843e-01
1.149711e-01      5.683059e-01
1.149811e-01      5.683276e-01
1.149911e-01      5.683493e-01
1.150012e-01      5.683709e-01
1.150112e-01      5.683926e-01
1.150212e-01      5.684143e-01
1.150312e-01      5.684359e-01
1.150412e-01      5.684576e-01
1.150512e-01      5.684792e-01
1.150612e-01      5.685009e-01
1.150712e-01      5.685225e-01
1.150812e-01      5.685442e-01
1.150912e-01      5.685658e-01
1.151012e-01      5.685874e-01
1.151112e-01      5.686091e-01
1.151212e-01      5.686307e-01
1.151312e-01      5.686523e-01
1.151412e-01      5.686739e-01
1.151512e-01      5.686955e-01
1.151612e-01      5.687172e-01
1.151712e-01      5.687388e-01
1.151812e-01      5.687604e-01
1.151912e-01      5.687820e-01
1.152012e-01      5.688036e-01
1.152112e-01      5.688252e-01
1.152212e-01      5.688468e-01
1.152312e-01      5.688684e-01
1.152412e-01      5.688900e-01
1.152512e-01      5.689116e-01
1.152612e-01      5.689331e-01
1.152712e-01      5.689547e-01
1.152812e-01      5.689763e-01
1.152912e-01      5.689979e-01
1.153012e-01      5.690194e-01
1.153112e-01      5.690410e-01
1.153212e-01      5.690626e-01
1.153312e-01      5.690841e-01
1.153412e-01      5.691057e-01
1.153512e-01      5.691272e-01
1.153612e-01      5.691488e-01
1.153712e-01      5.691703e-01
1.153812e-01      5.691919e-01
1.153912e-01      5.692134e-01
1.154012e-01      5.692350e-01
1.154112e-01      5.692565e-01
1.154212e-01      5.692780e-01
1.154312e-01      5.692996e-01
1.154412e-01      5.693211e-01
1.154512e-01      5.693426e-01
1.154612e-01      5.693641e-01
1.154712e-01      5.693857e-01
1.154812e-01      5.694072e-01
1.154912e-01      5.694287e-01
1.155012e-01      5.694502e-01
1.155112e-01      5.694717e-01
1.155212e-01      5.694932e-01
1.155312e-01      5.695147e-01
1.155412e-01      5.695362e-01
1.155512e-01      5.695577e-01
1.155612e-01      5.695792e-01
1.155712e-01      5.696007e-01
1.155812e-01      5.696221e-01
1.155912e-01      5.696436e-01
1.156012e-01      5.696651e-01
1.156112e-01      5.696866e-01
1.156212e-01      5.697080e-01
1.156312e-01      5.697295e-01
1.156412e-01      5.697510e-01
1.156512e-01      5.697724e-01
1.156612e-01      5.697939e-01
1.156712e-01      5.698153e-01
1.156812e-01      5.698368e-01
1.156912e-01      5.698582e-01
1.157012e-01      5.698797e-01
1.157112e-01      5.699011e-01
1.157212e-01      5.699226e-01
1.157312e-01      5.699440e-01
1.157412e-01      5.699654e-01
1.157512e-01      5.699869e-01
1.157612e-01      5.700083e-01
1.157712e-01      5.700297e-01
1.157812e-01      5.700511e-01
1.157912e-01      5.700725e-01
1.158012e-01      5.700940e-01
1.158112e-01      5.701154e-01
1.158212e-01      5.701368e-01
1.158312e-01      5.701582e-01
1.158412e-01      5.701796e-01
1.158512e-01      5.702010e-01
1.158612e-01      5.702224e-01
1.158712e-01      5.702438e-01
1.158812e-01      5.702651e-01
1.158912e-01      5.702865e-01
1.159012e-01      5.703079e-01
1.159112e-01      5.703293e-01
1.159212e-01      5.703507e-01
1.159312e-01      5.703720e-01
1.159412e-01      5.703934e-01
1.159512e-01      5.704148e-01
1.159612e-01      5.704361e-01
1.159712e-01      5.704575e-01
1.159812e-01      5.704789e-01
1.159912e-01      5.705002e-01
1.160012e-01      5.705216e-01
1.160112e-01      5.705429e-01
1.160212e-01      5.705643e-01
1.160312e-01      5.705856e-01
1.160412e-01      5.706069e-01
1.160512e-01      5.706283e-01
1.160612e-01      5.706496e-01
1.160712e-01      5.706709e-01
1.160812e-01      5.706923e-01
1.160912e-01      5.707136e-01
1.161012e-01      5.707349e-01
1.161112e-01      5.707562e-01
1.161212e-01      5.707775e-01
1.161312e-01      5.707988e-01
1.161412e-01      5.708201e-01
1.161512e-01      5.708414e-01
1.161612e-01      5.708627e-01
1.161712e-01      5.708840e-01
1.161812e-01      5.709053e-01
1.161912e-01      5.709266e-01
1.162012e-01      5.709479e-01
1.162112e-01      5.709692e-01
1.162212e-01      5.709905e-01
1.162312e-01      5.710118e-01
1.162412e-01      5.710330e-01
1.162512e-01      5.710543e-01
1.162612e-01      5.710756e-01
1.162712e-01      5.710968e-01
1.162812e-01      5.711181e-01
1.162912e-01      5.711394e-01
1.163012e-01      5.711606e-01
1.163112e-01      5.711819e-01
1.163212e-01      5.712031e-01
1.163312e-01      5.712244e-01
1.163412e-01      5.712456e-01
1.163512e-01      5.712669e-01
1.163612e-01      5.712881e-01
1.163712e-01      5.713093e-01
1.163812e-01      5.713306e-01
1.163912e-01      5.713518e-01
1.164012e-01      5.713730e-01
1.164112e-01      5.713942e-01
1.164212e-01      5.714155e-01
1.164312e-01      5.714367e-01
1.164412e-01      5.714579e-01
1.164512e-01      5.714791e-01
1.164612e-01      5.715003e-01
1.164712e-01      5.715215e-01
1.164812e-01      5.715427e-01
1.164912e-01      5.715639e-01
1.165012e-01      5.715851e-01
1.165112e-01      5.716063e-01
1.165212e-01      5.716275e-01
1.165312e-01      5.716487e-01
1.165412e-01      5.716698e-01
1.165512e-01      5.716910e-01
1.165612e-01      5.717122e-01
1.165712e-01      5.717334e-01
1.165812e-01      5.717545e-01
